,datetime,latitude,longitude,speed,course
2866,2018-08-29 13:33:54,50.819536799999995,-1.3116851999999999,0.0,0.0
2867,2018-08-29 13:33:55,50.819533833333,-1.3116789166667,0.0,0.0
2868,2018-08-29 13:33:56,50.819529383333,-1.3116723,2.5928,134.2
2869,2018-08-29 13:33:57,50.81952725,-1.3116707,0.0,0.0
2870,2018-08-29 13:33:58,50.819520633333,-1.3116715333333,2.9632,191.7
2871,2018-08-29 13:33:59,50.819520166667004,-1.3116769833333,0.0,0.0
2872,2018-08-29 13:34:00,50.8195234,-1.31168,0.0,0.0
2873,2018-08-29 13:34:01,50.819525116667,-1.3116777333333,0.0,0.0
2874,2018-08-29 13:34:02,50.819526700000004,-1.3116764833333001,0.0,0.0
2875,2018-08-29 13:34:03,50.819527583333,-1.3116744666667,0.0,0.0
2876,2018-08-29 13:34:04,50.819527416667,-1.3116724666667,0.0,0.0
2877,2018-08-29 13:34:05,50.8195249,-1.3116724666667,0.0,0.0
2878,2018-08-29 13:34:06,50.81952251666701,-1.3116738000000001,0.0,0.0
2879,2018-08-29 13:34:07,50.8195218,-1.3116794166666998,0.0,0.0
2880,2018-08-29 13:34:08,50.819521633333,-1.3116827666667,0.0,0.0
2881,2018-08-29 13:34:09,50.819522799999994,-1.3116847,0.0,0.0
2882,2018-08-29 13:34:10,50.8195239,-1.3116842,0.0,0.0
2883,2018-08-29 13:34:11,50.8195239,-1.3116842,0.0,0.0
2884,2018-08-29 13:34:12,50.81952445,-1.3116831833333,0.0,0.0
2885,2018-08-29 13:34:13,50.81952611666701,-1.31168085,0.0,0.0
2886,2018-08-29 13:34:14,50.81952625,-1.3116783333333,0.0,0.0
2887,2018-08-29 13:34:15,50.819525616667,-1.3116738000000001,0.0,0.0
2888,2018-08-29 13:34:16,50.819525616667,-1.3116677666667,0.0,0.0
2889,2018-08-29 13:34:18,50.819523566667,-1.3116577,0.0,0.0
2890,2018-08-29 13:34:19,50.819521516667,-1.3116567833333002,0.0,0.0
2891,2018-08-29 13:34:20,50.819518866667,-1.3116624833333002,2.2224,191.0
2892,2018-08-29 13:34:21,50.819518316667,-1.31167145,0.0,0.0
2893,2018-08-29 13:34:22,50.819520633333,-1.31168025,0.0,0.0
2894,2018-08-29 13:34:23,50.819524866667,-1.3116845333333,0.0,0.0
2895,2018-08-29 13:34:24,50.819527633332996,-1.3116862,0.0,0.0
2896,2018-08-29 13:34:25,50.81953060000001,-1.31169015,2.0372,191.0
2897,2018-08-29 13:34:26,50.8195332,-1.3116929166667,0.0,0.0
2898,2018-08-29 13:34:27,50.819536266667,-1.3116936666666998,0.0,0.0
2899,2018-08-29 13:34:28,50.819536716667,-1.3116903166667,0.0,0.0
2900,2018-08-29 13:34:29,50.819534583332995,-1.3116842833333,0.0,0.0
2901,2018-08-29 13:34:30,50.819531899999994,-1.3116789166667,0.0,0.0
2902,2018-08-29 13:34:31,50.819530516667,-1.31167515,0.0,0.0
2903,2018-08-29 13:34:32,50.8195296,-1.3116706166667,0.0,0.0
2904,2018-08-29 13:34:33,50.819527833333,-1.3116702,0.0,0.0
2905,2018-08-29 13:34:34,50.819526866667005,-1.3116698666667,0.0,0.0
2906,2018-08-29 13:34:35,50.819525399999996,-1.3116655000000002,0.0,0.0
2907,2018-08-29 13:34:37,50.81952675,-1.31166265,0.0,0.0
2908,2018-08-29 13:34:38,50.81952675,-1.31166265,0.0,0.0
2909,2018-08-29 13:34:39,50.819525483332995,-1.31166525,0.0,0.0
2910,2018-08-29 13:34:40,50.819526666667,-1.3116733833333,0.0,0.0
2911,2018-08-29 13:34:41,50.8195283,-1.3116789166667,0.0,0.0
2912,2018-08-29 13:34:42,50.819529683332995,-1.3116837833333002,0.0,0.0
2913,2018-08-29 13:34:43,50.81953035,-1.3116866333333002,0.0,0.0
2914,2018-08-29 13:34:44,50.81953060000001,-1.3116878833333,0.0,0.0
2915,2018-08-29 13:34:45,50.819528716667,-1.3116836,0.0,0.0
2916,2018-08-29 13:34:46,50.819528716667,-1.3116836,0.0,0.0
2917,2018-08-29 13:34:47,50.819527799999996,-1.3116805,0.0,0.0
2918,2018-08-29 13:34:48,50.81952611666701,-1.3116780000000001,0.0,0.0
2919,2018-08-29 13:34:49,50.819525783333,-1.3116762333333,0.0,0.0
2920,2018-08-29 13:34:50,50.819522466667,-1.3116758166667,0.0,0.0
2921,2018-08-29 13:34:51,50.81952005,-1.31168025,0.0,0.0
2922,2018-08-29 13:34:52,50.819516733332996,-1.3116846166667,0.0,0.0
2923,2018-08-29 13:34:53,50.819516733332996,-1.3116846166667,1.8519999999999999,192.0
2924,2018-08-29 13:34:54,50.819515733333,-1.3116878833333,0.0,0.0
2925,2018-08-29 13:34:55,50.81951745,-1.3116941666667,0.0,0.0
2926,2018-08-29 13:34:56,50.819519416667006,-1.3116965166666998,0.0,0.0
2927,2018-08-29 13:34:57,50.819521466667005,-1.3116985333333,0.0,0.0
2928,2018-08-29 13:34:58,50.819520916667,-1.3116983666667,0.0,0.0
2929,2018-08-29 13:34:59,50.819518916667,-1.3116966833333001,0.0,0.0
2930,2018-08-29 13:35:01,50.8195203,-1.31169325,0.0,0.0
2931,2018-08-29 13:35:02,50.819522433333,-1.3116915666667,0.0,0.0
2932,2018-08-29 13:35:03,50.8195239,-1.3116868833333,0.0,0.0
2933,2018-08-29 13:35:04,50.81952675,-1.3116812666667,0.0,0.0
2934,2018-08-29 13:35:05,50.819531783333,-1.3116763999999999,2.2224,191.9
