Unix time (s) ; acc_z (m.s^-2) ; speed_z (m.s^-1) ; pos_z (m)
1535463745.42 ; 0.201899315434 ; 0.0312712074815 ; 0.0236610767333
1535463745.98 ; -0.134132506748 ; 0.0167766587166 ; 0.0309784007345
1535463746.54 ; -0.00434374223882 ; -0.00738967565289 ; 0.0280153652054
1535463747.12 ; -0.0801249797724 ; -0.0106017726795 ; 0.0190124549578
1535463747.68 ; 0.174451207633 ; 0.0053090172043 ; 0.0146032428802
1535463748.25 ; 0.0845126407134 ; 0.0260464527025 ; 0.0195179802632
1535463748.81 ; -0.186899181162 ; -0.000916314678375 ; 0.0221546923896
1535463749.37 ; -0.108467119709 ; -0.0279951486727 ; 0.0116863348423
1535463749.93 ; 0.231035776645 ; 0.00215872520999 ; 0.0036833956825
1535463750.5 ; 0.488871187198 ; 0.0682083355554 ; 0.0195611611191
1535463751.06 ; -0.0520359858727 ; 0.0636881101057 ; 0.047213214346
1535463751.62 ; -0.304705466495 ; -0.0122140070737 ; 0.051408179107
1535463752.18 ; 0.139645994388 ; -0.0195451955212 ; 0.0353968101522
1535463752.75 ; -0.285027944838 ; -0.0201441839795 ; 0.0201954431247
1535463753.31 ; 0.554209975772 ; 0.0185203279672 ; 0.0164489561378
1535463753.87 ; -0.0626002018229 ; 0.0522606282699 ; 0.0302963070845
1535463754.43 ; -0.434951365026 ; -0.0292234310439 ; 0.0306460551246
1535463755.0 ; 0.552598606077 ; 0.00128799064966 ; 0.0189911852617
1535463755.56 ; -0.730671160525 ; -0.0162643773817 ; 0.0123160220505
1535463756.12 ; 0.00207561824939 ; -0.0737252356388 ; -0.0108273291268
1535463756.68 ; -0.0412564571339 ; -0.0282481638668 ; -0.0329220198902
1535463757.25 ; 0.162164090744 ; 0.00191861323813 ; -0.0336057748305
1535463757.81 ; -0.321670268445 ; -0.0143137417537 ; -0.0309098381044
1535463758.37 ; -0.961468829333 ; -0.125061917565 ; -0.0584233855265
1535463758.93 ; 1.04134625669 ; -0.0341989303498 ; -0.0860122513473
1535463759.5 ; -1.23611916856 ; -0.0296586906672 ; -0.0866427574939
1535463760.06 ; 0.18791915053 ; -0.108152191247 ; -0.104500806111
1535463760.62 ; -0.101981627474 ; -0.0279943744767 ; -0.118992220339
1535463761.18 ; -0.178851775806 ; -0.0356589424761 ; -0.11407856302
1535463761.75 ; -0.567669814083 ; -0.0818699544493 ; -0.122610218584
1535463762.31 ; 0.307365220323 ; -0.051692847462 ; -0.133478074877
1535463762.87 ; 0.412065283334 ; 0.0502141168334 ; -0.111578298622
1535463763.43 ; -0.11125029055 ; 0.0449387870857 ; -0.0706809735552
1535463764.0 ; -0.281653714098 ; -0.0218533905165 ; -0.0534904306212
1535463764.56 ; -0.0457022289656 ; -0.0379730425312 ; -0.0585967036388
1535463765.14 ; -0.0105715659773 ; -0.0180797277516 ; -0.0623324636649
1535463765.7 ; 0.00926590849184 ; -0.0061489771559 ; -0.057622129881
1535463766.26 ; -0.0592956419191 ; -0.0067398292686 ; -0.0510391800303
1535463766.82 ; 0.232804735027 ; 0.0140191437863 ; -0.0408266366144
1535463767.39 ; 0.385313156113 ; 0.0626204703804 ; -0.0160601378276
1535463767.95 ; 0.0120227963786 ; 0.0581222199565 ; 0.0149144683661
1535463768.51 ; -0.266271482741 ; -0.00446110454272 ; 0.0250052117261
1535463769.07 ; -0.10929634767 ; -0.0366952056608 ; 0.0111920260235
1535463769.64 ; 0.0738588952559 ; -0.0155539076701 ; -0.00291887058359
1535463770.2 ; 0.271749147889 ; 0.0272149096306 ; 0.00030055324083
1535463770.76 ; 0.509267660822 ; 0.0822898830272 ; 0.0259149179655
1535463771.32 ; -0.338217475084 ; 0.0434653449804 ; 0.0510685971521
1535463771.89 ; -0.112046927233 ; -0.027722479606 ; 0.0462467795082
1535463772.45 ; -0.385007592533 ; -0.0558384434395 ; 0.0189549145497
1535463773.01 ; 0.128454722228 ; -0.0426638407058 ; -0.00728993768132
1535463773.57 ; 0.0652725651899 ; 0.00394013719206 ; -0.0151505583396
1535463774.14 ; -0.173840839896 ; -0.00886464215689 ; -0.013779617271
1535463774.7 ; -0.4077244975 ; -0.0574741121829 ; -0.0270304416131
1535463775.26 ; 0.569680111013 ; -0.00397512980857 ; -0.0369271251056
1535463775.82 ; -0.153556837882 ; 0.0376851246252 ; -0.0228721055176
1535463776.39 ; -0.221048352257 ; -0.0225566501243 ; -0.0155144403901
1535463776.95 ; 0.106952255667 ; -0.018214957188 ; -0.0224841569605
1535463777.51 ; -0.344419411315 ; -0.0283335660195 ; -0.0296462977738
1535463778.07 ; 0.64987378231 ; 0.0191910606013 ; -0.026847965634
1535463778.64 ; -0.497930345187 ; 0.0206411559256 ; -0.0130379969452
1535463779.2 ; 0.273411731954 ; -0.0141675655645 ; -0.00934779794544
1535463779.76 ; 0.20881082909 ; 0.0404845594022 ; -0.00162196135251
1535463780.32 ; -0.754489866963 ; -0.0376607352663 ; -0.000689824242387
1535463780.89 ; 1.1043177789 ; 0.0202419125642 ; -0.00465728109064
1535463781.45 ; -1.1660696601 ; 0.000958281259362 ; 0.00108754251946
1535463782.01 ; -0.108912499073 ; -0.119207161205 ; -0.0268076027331
1535463782.57 ; 0.811659431381 ; 0.0261451569476 ; -0.0441505307442
1535463783.14 ; -0.00145579833239 ; 0.0846681337028 ; -0.0108214438633
1535463783.7 ; -0.491116213218 ; -0.017954603454 ; 0.00661766973058
1535463784.26 ; 0.351420841768 ; -0.0190845728767 ; -0.00316849572984
1535463784.82 ; -0.240000852314 ; 0.00408082784644 ; -0.00615581437891
1535463785.39 ; 0.0486273237293 ; -0.0165805512949 ; -0.00805939597831
1535463785.95 ; -0.320610959543 ; -0.0310244084459 ; -0.0178731785078
1535463786.51 ; -0.0213797753381 ; -0.0424019593598 ; -0.0321030076602
1535463787.07 ; 0.908427011691 ; 0.0690240130999 ; -0.0205131635326
1535463787.63 ; -0.900432658859 ; 0.0237574482606 ; 0.00465057783367
1535463788.2 ; -0.0155969789813 ; -0.0779560447453 ; -0.00882693224862
1535463788.76 ; 0.413563163278 ; 0.0113229220078 ; -0.0229724715152
1535463789.32 ; 0.486322797917 ; 0.0881354694715 ; 0.00416596477355
1535463789.88 ; -0.639332389993 ; 0.0150343026509 ; 0.0276512737288
1535463790.45 ; -0.0658689590297 ; -0.0610988664127 ; 0.0122467257922
1535463791.01 ; 0.402583658983 ; 0.0111998044873 ; -0.00148915073413
1535463791.57 ; -0.961053420099 ; -0.0486220735962 ; -0.0100116025188
1535463792.13 ; -0.340381475446 ; -0.13821294903 ; -0.0521310499373
1535463792.7 ; 0.337829563202 ; -0.0463102146425 ; -0.0866883250272
1535463793.26 ; 0.445754330403 ; 0.0580220099598 ; -0.0694954025978
1535463793.82 ; -0.0155242611022 ; 0.0596735251813 ; -0.0303287745815
1535463794.38 ; -0.0875197216964 ; 0.0102310923897 ; -0.00889057712713
1535463794.95 ; 0.225355392303 ; 0.0163320200815 ; -0.00118329589184
1535463795.51 ; -0.238324927026 ; 0.00422814940431 ; 0.00383256479804
