508213250,-13114650,4371,161755029
508213216,-13114683,4425,161756029
508213216,-13114733,4366,161757029
508213183,-13114750,4347,161758029
508213166,-13114800,4270,161759029
508213150,-13114850,4276,161800029
508213133,-13114900,4330,161801029
508213099,-13114983,4203,161802029
508213066,-13115133,4193,161803029
508213050,-13115300,4205,161804029
508213033,-13115483,4269,161805029
508213000,-13115716,4190,161806029
508212966,-13115933,4176,161807029
508212833,-13116350,4233,161808029
508212716,-13116516,4300,161809029
508212566,-13116633,4144,161811029
508212416,-13116750,4211,161812029
508212266,-13116883,4279,161813029
508212150,-13117049,4271,161814029
508212066,-13117200,4241,161815029
508211950,-13117383,4419,161816029
508211866,-13117600,4298,161817029
508211783,-13117816,4352,161818029
508211683,-13118016,4273,161819029
508211583,-13118200,4383,161820029
508211450,-13118333,4438,161821029
508211316,-13118450,4414,161822029
508211183,-13118600,4282,161823029
508211000,-13118900,4432,161824029
508210866,-13119050,4429,161826029
508210783,-13119250,4367,161827029
508210700,-13119433,4184,161828029
508210600,-13119633,4323,161829029
508210516,-13119833,4356,161830029
508210400,-13119966,4289,161831029
508210250,-13120083,4337,161832029
508210100,-13120233,4533,161833029
508210000,-13120449,4442,161834029
508209883,-13120683,4266,161835029
508209816,-13120916,4345,161836029
508209700,-13121116,4498,161837029
508209600,-13121316,4356,161838029
508209466,-13121500,4492,161839029
508209300,-13121650,4638,161840029
508209133,-13121833,4459,161841029
508209000,-13122050,4310,161842029
508208883,-13122283,4310,161843029
508208783,-13122516,4413,161844029
508208683,-13122766,4505,161845029
508208566,-13122983,4286,161846029
508208266,-13123316,4388,161847029
508208100,-13123499,4326,161849029
508207966,-13123716,4419,161850029
508207850,-13123950,4612,161851029
508207750,-13124166,4506,161852029
508207633,-13124383,4340,161853029
508207499,-13124583,4420,161854029
508207350,-13124766,4416,161855029
508207200,-13124983,4382,161856029
508207049,-13125166,4554,161857029
508206916,-13125350,4707,161858029
508206783,-13125516,4620,161859029
508206633,-13125700,4497,161900029
508206516,-13125933,4823,161901029
508206300,-13126366,4249,161902029
508206183,-13126583,4190,161903029
508206066,-13126766,4175,161905029
508205950,-13126950,4106,161906029
508205816,-13127116,4216,161907029
508205683,-13127300,4405,161908029
508205566,-13127466,4517,161909029
508205450,-13127633,4554,161910029
508205350,-13127800,4448,161911029
508205250,-13127983,4510,161912029
508205133,-13128150,4652,161913029
508205033,-13128333,4648,161914029
508204933,-13128550,4541,161915029
508204816,-13128783,4395,161916029
508204700,-13129016,4532,161917029
508204566,-13129233,4663,161918029
508204433,-13129416,4606,161919029
508204300,-13129616,4045,161920029
508204149,-13129800,3953,161921029
508204000,-13130016,4039,161922029
508203866,-13130266,4260,161923029
508203750,-13130533,4228,161924029
508203683,-13130816,4239,161925029
508203516,-13131266,4232,161926029
508203350,-13131416,4147,161928029
508203183,-13131500,4386,161929029
508203000,-13131583,4102,161930029
508202816,-13131716,4385,161931029
508202683,-13131916,4361,161932029
508202583,-13132150,4354,161933029
508202500,-13132383,4429,161934029
508202400,-13132633,4316,161935029
508202283,-13132883,4392,161936029
508202133,-13133116,4520,161937029
508202000,-13133350,4866,161938029
508201833,-13133566,4815,161939029
508201633,-13133566,5188,161940029
508201500,-13133350,5095,161941029
508201500,-13133100,4967,161942029
508201566,-13132850,4931,161943029
508201666,-13132533,5025,161944029
508201816,-13132350,5203,161945029
508201966,-13132316,4898,161946029
508202066,-13132299,5024,161947029
508202266,-13132250,4839,161948029
508202383,-13132200,5019,161950029
508202516,-13132116,4931,161951029
508202650,-13131966,4906,161952029
508202766,-13131700,5017,161953029
508202850,-13131416,4844,161954029
508202900,-13131050,4992,161955029
508202950,-13130716,5263,161956029
508203050,-13130416,5288,161957029
508203166,-13130250,5015,161958029
508203300,-13130166,4959,161959029
508203416,-13130116,4738,162000029
508203516,-13130066,4730,162001029
508203650,-13129983,4805,162002029
508203800,-13129916,4503,162003029
508203950,-13129816,4183,162004029
508204083,-13129683,4202,162005029
508204333,-13129283,4306,162006029
508204433,-13129050,4233,162008029
508204516,-13128750,4374,162009029
508204550,-13128416,4264,162010029
508204583,-13128050,4281,162011029
508204650,-13127700,4227,162012029
508204766,-13127450,4246,162013029
508204900,-13127333,4201,162014029
508205016,-13127300,4233,162015029
508205116,-13127333,4269,162016029
508205200,-13127333,4223,162017029
508205283,-13127300,4309,162018029
508205383,-13127183,4215,162019029
508205633,-13126950,4299,162020029
508205766,-13126783,4280,162022029
508205900,-13126600,4320,162023029
508206050,-13126450,4410,162024029
508206183,-13126266,4486,162025029
508206300,-13126083,4884,162026029
508206400,-13125883,4465,162027029
508206500,-13125650,4434,162028029
508206566,-13125366,4474,162029029
508206650,-13125100,4496,162030029
508206750,-13124833,4648,162031029
508206883,-13124616,4620,162032029
508207016,-13124433,4516,162033029
508207166,-13124283,4552,162034029
508207333,-13124166,4615,162035029
508207633,-13123850,4603,162036029
508207783,-13123650,4695,162038029
508207900,-13123383,4705,162039029
508207966,-13123133,4635,162040029
508208016,-13122850,4464,162041029
508208116,-13122600,4641,162042029
508208250,-13122366,4594,162043029
508208383,-13122200,4775,162044029
508208516,-13122116,4637,162045029
508208650,-13122033,4506,162046029
508208766,-13121933,4524,162047029
508208883,-13121783,4618,162048029
508209000,-13121616,4568,162049029
508209083,-13121383,4782,162050029
508209166,-13121133,4728,162051029
508209250,-13120883,4605,162052029
508209466,-13120466,4496,162053029
508209600,-13120350,4988,162055029
508209733,-13120250,4333,162056029
508209883,-13120166,4114,162057029
508210000,-13119983,4044,162058029
508210133,-13119783,4049,162059029
508210200,-13119516,4056,162100029
508210266,-13119216,4029,162101029
508210350,-13118950,4083,162102029
508210466,-13118700,4075,162103029
508210616,-13118516,4078,162104029
508210766,-13118433,4104,162105029
508210900,-13118366,4020,162106029
508211183,-13118183,4055,162107029
508211350,-13118050,4041,162108029
508211516,-13117950,4187,162110029
508211650,-13117800,4383,162111029
508211766,-13117566,4415,162112029
508211800,-13117300,4587,162113029
508211766,-13117033,4720,162114029
508211733,-13116783,4833,162115029
508211749,-13116516,4779,162116029
508211833,-13116316,4600,162117029
508211950,-13116266,4686,162118029
508212033,-13116233,4869,162119029
508212116,-13116216,4504,162120029
508212216,-13116183,4226,162121029
508212333,-13116150,4623,162122029
508212433,-13116066,4549,162123029
508212533,-13115950,4366,162124029
508212666,-13115766,4181,162125029
508212800,-13115533,4110,162126029
508213033,-13114966,4146,162127029
508213133,-13114700,4155,162129029
508213250,-13114433,4054,162130029
508213383,-13114200,4363,162131029
508213516,-13114083,4722,162132029
508213666,-13113950,4614,162133029
508213733,-13113666,5190,162134029
508213666,-13113383,5000,162135029
508213549,-13113250,4714,162136029
508213400,-13113200,4696,162137029
508213200,-13113283,5069,162138029
508213183,-13113466,5015,162139029
508213216,-13113516,4837,162140029
508213233,-13113533,4676,162141029
508213233,-13113533,4785,162142029
508213250,-13113500,4941,162143029
508213233,-13113466,4934,162144029
508213233,-13113416,4905,162145029
508213233,-13113366,4962,162146029
508213200,-13113300,4529,162147029
508213183,-13113300,4588,162149029
508213133,-13113350,4713,162150029
508213150,-13113416,4820,162151029
508213116,-13113450,4563,162152029
508213116,-13113450,4960,162153029
508213099,-13113450,4957,162154029
508213099,-13113433,4453,162155029
508213066,-13113416,4264,162156029
508213066,-13113383,4178,162157029
508213000,-13113366,4423,162158029
508212966,-13113433,4658,162159029
508212916,-13113500,4442,162200029
508212916,-13113533,4196,162201029
508212916,-13113550,4118,162202029
508212916,-13113566,4397,162203029
508212900,-13113550,4547,162204029
508212900,-13113516,4144,162205029
508212883,-13113450,4049,162206029
508212850,-13113366,3975,162208029
508212816,-13113316,3975,162209029
508212783,-13113250,4221,162210029
508212750,-13113183,4494,162211029
508212716,-13113100,4361,162212029
508212683,-13113016,4620,162213029
508212649,-13112933,4598,162214029
508212600,-13112850,4262,162215029
508212550,-13112783,4205,162216029
508212533,-13112716,4043,162217029
508212516,-13112666,4108,162218029
508212550,-13112583,3931,162219029
508212600,-13112566,3974,162220029
508212716,-13112583,3833,162221029
508212750,-13112616,3878,162222029
508212766,-13112616,4036,162224029
508212783,-13112616,4126,162225029
508212766,-13112600,4402,162226029
508212766,-13112566,4542,162227029
508212750,-13112550,4326,162228029
508212750,-13112500,4336,162229029
508212733,-13112433,4223,162230029
508212733,-13112383,3847,162231029
508212716,-13112316,3812,162232029
508212700,-13112266,3991,162233029
508212649,-13112283,4209,162234029
508212649,-13112299,4184,162235029
508212600,-13112350,4348,162236029
508212600,-13112416,4453,162237029
508212600,-13112466,4073,162238029
508212600,-13112450,4190,162239029
508212600,-13112466,3966,162240029
508212600,-13112433,3889,162241029
508212600,-13112366,4114,162242029
508212583,-13112333,4034,162244029
508212550,-13112299,3985,162245029
508212533,-13112233,3948,162246029
508212533,-13112183,3805,162247029
508212516,-13112100,3973,162248029
508212516,-13112033,4262,162249029
508212500,-13111983,4233,162250029
508212483,-13111933,4392,162251029
508212466,-13111916,4289,162252029
508212400,-13111966,3968,162253029
508212383,-13112033,4093,162254029
508212350,-13112116,4038,162255029
508212366,-13112150,3995,162256029
508212366,-13112166,4030,162257029
508212383,-13112166,4045,162258029
508212383,-13112116,4107,162259029
508212383,-13112116,4074,162300029
508212383,-13112066,4108,162301029
508212383,-13112033,4132,162302029
508212366,-13111983,4070,162303029
508212366,-13111933,4102,162304029
508212366,-13111900,4111,162305029
508212383,-13111833,4098,162306029
508212433,-13111766,4128,162307029
508212483,-13111733,4111,162308029
508212500,-13111716,4148,162309029
508212533,-13111666,4112,162310029
508212550,-13111650,4209,162311029
508212533,-13111650,4178,162312029
508212533,-13111633,4132,162313029
508212516,-13111600,4248,162314029
508212516,-13111550,4121,162315029
508212500,-13111533,4092,162316029
508212500,-13111500,4018,162317029
508212466,-13111466,4112,162318029
508212466,-13111466,3926,162319029
508212433,-13111500,4089,162320029
508212433,-13111583,4044,162322029
508212416,-13111683,4039,162323029
508212400,-13111833,4055,162324029
508212383,-13112033,4053,162325029
508212350,-13112216,4090,162326029
508212316,-13112416,4041,162327029
508212283,-13112633,3977,162328029
508212233,-13112850,4022,162329029
508212183,-13113033,4071,162330029
508212133,-13113250,4135,162331029
508212083,-13113516,4113,162332029
508212083,-13113733,4062,162333029
508212100,-13113883,4160,162334029
508212033,-13114033,4120,162335029
508212000,-13114266,4078,162336029
508212016,-13114466,4089,162337029
508211983,-13114616,4130,162338029
508211916,-13114800,3992,162339029
508211883,-13115033,4078,162340029
508211783,-13115483,4028,162342029
508211749,-13115699,4101,162343029
508211716,-13115916,4010,162344029
508211749,-13116116,4056,162345029
508211749,-13116283,4067,162346029
508211700,-13116500,4061,162347029
508211650,-13116733,4094,162348029
508211600,-13116966,4110,162349029
508211566,-13117166,4093,162350029
508211483,-13117383,4031,162351029
508211416,-13117650,4023,162352029
508211383,-13117916,4024,162353029
508211350,-13118100,4141,162354029
508211316,-13118316,4026,162355029
508211350,-13118749,4122,162357029
508211316,-13118916,4078,162358029
508211283,-13119116,4171,162359029
508211333,-13119183,4127,162400029
508211366,-13119200,4201,162401029
508211416,-13119183,4214,162402029
508211483,-13119166,4211,162403029
508211550,-13119150,4240,162404029
508211666,-13119150,4211,162405029
508211749,-13119150,4284,162406029
508211816,-13119150,4278,162407029
508211883,-13119133,4309,162408029
508211916,-13119150,4287,162409029
508211916,-13119166,4246,162410029
508211933,-13119200,4258,162411029
508211900,-13119250,4185,162412029
508211883,-13119483,4213,162414029
508211800,-13119583,4233,162415029
508211683,-13119683,4250,162416029
508211516,-13119733,4244,162417029
508211383,-13119816,4249,162418029
508211233,-13119966,4131,162419029
508211050,-13120116,4228,162420029
508210916,-13120283,4303,162421029
508210849,-13120449,4323,162422029
508210816,-13120666,4254,162423029
508210833,-13120766,4237,162424029
508210866,-13120866,4164,162425029
508210866,-13120933,4304,162426029
508210883,-13120966,4278,162427029
508210866,-13121083,4213,162428029
508210866,-13121166,4252,162430029
508210866,-13121266,4249,162431029
508210866,-13121400,4261,162432029
508210833,-13121516,4221,162433029
508210800,-13121633,4152,162434029
508210766,-13121783,4257,162435029
508210733,-13121916,4237,162436029
508210700,-13122050,4217,162437029
508210683,-13122233,4163,162438029
508210700,-13122366,4237,162439029
508210666,-13122500,4231,162440029
508210633,-13122666,4196,162441029
508210633,-13122833,4185,162442029
508210616,-13123000,4197,162443029
508210583,-13123166,4156,162444029
508210516,-13123533,4192,162445029
508210450,-13123716,4160,162446029
508210433,-13123916,4201,162448029
508210433,-13124100,4100,162449029
508210383,-13124316,4134,162450029
508210383,-13124483,4214,162451029
508210350,-13124666,4112,162452029
508210333,-13124883,4122,162453029
508210316,-13125066,4170,162454029
508210266,-13125233,4170,162455029
508210200,-13125450,4264,162456029
508210133,-13125650,4189,162457029
508210083,-13125883,4227,162458029
508210066,-13126083,4131,162459029
508210066,-13126216,4214,162500029
508210033,-13126350,4171,162501029
508209983,-13126500,4230,162502029
508210000,-13126650,4170,162503029
508210000,-13126716,4279,162504029
508209950,-13126833,4240,162505029
508209950,-13126933,4316,162506029
508209966,-13126950,4274,162507029
508209983,-13126966,4320,162508029
508210016,-13126883,4253,162509029
508210050,-13126850,4211,162510029
508210066,-13126816,4186,162512029
508210083,-13126783,4229,162513029
508210116,-13126733,4164,162514029
508210150,-13126700,4155,162515029
508210183,-13126666,4218,162516029
508210233,-13126616,4179,162517029
508210283,-13126600,4298,162518029
508210366,-13126583,4218,162519029
508210433,-13126566,4292,162520029
508210500,-13126549,4244,162521029
508210533,-13126549,4190,162522029
508210566,-13126549,4164,162523029
508210550,-13126566,4138,162524029
508210516,-13126616,4160,162525029
508210516,-13126683,4109,162526029
508210483,-13126800,4165,162527029
508210466,-13126933,4134,162528029
508210450,-13127083,4074,162529029
508210400,-13127233,4172,162530029
508210316,-13127433,4222,162531029
508210250,-13127833,4190,162532029
508210233,-13128016,4156,162534029
508210150,-13128233,4223,162535029
508210100,-13128466,4111,162536029
508210033,-13128683,4166,162537029
508209966,-13128883,4180,162538029
508209883,-13129100,4115,162539029
508209816,-13129316,4139,162540029
508209750,-13129516,4204,162541029
508209683,-13129716,4048,162542029
508209616,-13129933,4343,162543029
508209550,-13130150,4015,162544029
508209483,-13130383,4097,162545029
508209450,-13130583,4128,162546029
508209400,-13130783,3996,162547029
508209316,-13131000,3991,162548029
508209266,-13131250,4057,162549029
508209200,-13131450,4098,162550029
508209133,-13131650,4079,162551029
508209066,-13131850,4154,162552029
508208966,-13132116,4359,162553029
508208933,-13132350,4245,162554029
508208900,-13132533,4198,162555029
508208833,-13132716,4283,162556029
508208766,-13132933,4161,162557029
508208683,-13133150,4441,162558029
508208600,-13133366,4299,162559029
508208566,-13133566,4405,162600029
508208600,-13133649,4747,162601029
508208633,-13133683,4474,162602029
508208683,-13133683,4264,162603029
508208716,-13133666,4484,162604029
508208766,-13133649,4848,162605029
508208849,-13133649,5054,162606029
508208916,-13133666,4866,162607029
508209000,-13133649,4764,162608029
508209150,-13133666,4918,162609029
508209216,-13133683,4774,162610029
508209300,-13133666,4827,162612029
508209350,-13133666,4890,162613029
508209383,-13133700,4870,162614029
508209400,-13133716,4718,162615029
508209383,-13133783,4707,162616029
508209366,-13133866,4365,162617029
508209333,-13133999,4517,162618029
508209316,-13134150,4818,162619029
508209283,-13134333,4524,162620029
508209266,-13134516,4571,162621029
508209216,-13134716,4242,162622029
508209133,-13134916,4160,162623029
508209066,-13135100,4324,162624029
508209000,-13135316,4629,162625029
508208900,-13135600,4662,162626029
508208883,-13135816,4608,162627029
508208833,-13136050,4286,162628029
508208783,-13136266,4152,162629029
508208633,-13136750,4131,162630029
508208566,-13136983,4194,162631029
508208500,-13137233,4625,162633029
508208433,-13137466,4532,162634029
508208399,-13137700,4110,162635029
508208366,-13137933,4227,162636029
508208333,-13138150,4426,162637029
508208283,-13138366,4434,162638029
508208200,-13138600,4406,162639029
508208116,-13138850,4450,162640029
508208083,-13139050,4183,162641029
508208050,-13139250,4187,162642029
508208000,-13139466,4207,162643029
508207966,-13139666,4204,162644029
508207916,-13139866,4167,162645029
508207866,-13140066,4191,162646029
508207800,-13140266,4230,162647029
508207733,-13140466,4119,162648029
508207650,-13140666,4170,162649029
508207583,-13140900,4203,162650029
508207566,-13141133,4138,162651029
508207550,-13141333,4260,162652029
508207466,-13141533,4252,162653029
508207383,-13141750,4277,162654029
508207350,-13141950,4247,162655029
508207333,-13142066,4305,162656029
508207333,-13142183,4250,162657029
508207366,-13142233,4215,162658029
508207450,-13142200,4312,162700029
508207533,-13142116,4243,162701029
508207600,-13141983,4277,162702029
508207650,-13141799,4324,162703029
508207666,-13141583,4279,162704029
508207683,-13141366,4281,162705029
508207666,-13141116,4258,162706029
508207700,-13140900,4249,162707029
508207783,-13140683,4323,162708029
508207883,-13140550,4359,162709029
508207983,-13140483,5177,162710029
508208050,-13140416,4515,162711029
508208116,-13140316,4309,162712029
508208200,-13140233,4245,162713029
508208283,-13140133,4391,162714029
508208366,-13140033,4558,162715029
508208450,-13139933,4657,162716029
508208533,-13139816,4528,162717029
508208600,-13139716,4700,162718029
508208683,-13139600,4819,162719029
508208766,-13139500,4888,162720029
508208849,-13139350,4856,162721029
508208933,-13139216,4873,162722029
508209100,-13138933,5060,162723029
508209200,-13138800,5011,162724029
508209283,-13138666,4928,162726029
508209383,-13138550,4972,162727029
508209500,-13138433,4792,162728029
508209583,-13138300,5089,162729029
508209683,-13138150,5001,162730029
508209766,-13137983,4807,162731029
508209866,-13137816,4130,162732029
508209966,-13137666,4198,162733029
508210050,-13137500,4204,162734029
508210133,-13137300,4196,162735029
508210233,-13137133,4201,162736029
508210350,-13136983,4213,162737029
508210450,-13136866,4223,162738029
508210633,-13136616,4221,162740029
508210733,-13136466,4186,162741029
508210833,-13136300,4608,162742029
508210933,-13136150,4534,162743029
508211016,-13136016,4246,162744029
508211133,-13135866,4156,162745029
508211233,-13135750,4228,162746029
508211333,-13135600,4201,162747029
508211416,-13135433,4220,162748029
508211500,-13135266,4199,162749029
508211583,-13135116,4211,162750029
508211650,-13134933,4175,162751029
508211716,-13134766,4173,162752029
508211766,-13134616,4194,162753029
508211866,-13134483,4309,162754029
508211950,-13134383,4453,162755029
508212033,-13134283,4342,162756029
508212116,-13134166,4280,162757029
508212183,-13134066,4195,162758029
508212266,-13133950,4261,162759029
508212333,-13133850,4331,162800029
508212450,-13133583,4403,162802029
508212516,-13133433,4230,162803029
508212583,-13133316,4173,162804029
508212633,-13133183,4323,162805029
508212700,-13133050,4264,162806029
508212750,-13132933,4179,162807029
508212816,-13132800,4163,162808029
508212883,-13132700,4170,162809029
508212966,-13132600,4193,162810029
508213016,-13132516,4242,162811029
508213066,-13132400,4172,162812029
508213116,-13132266,4206,162813029
508213166,-13132183,4227,162814029
508213216,-13132066,4223,162815029
508213266,-13132000,4218,162816029
508213316,-13131916,4177,162817029
508213366,-13131866,4203,162818029
508213416,-13131783,4220,162819029
508213466,-13131683,4194,162820029
508213516,-13131583,4238,162821029
508213566,-13131466,4260,162822029
508213633,-13131383,4237,162823029
508213683,-13131300,4234,162824029
508213750,-13131216,4209,162825029
508213783,-13131183,4355,162826029
508213816,-13131133,4552,162827029
508213833,-13131050,4257,162828029
508213866,-13130949,4274,162829029
508213916,-13130866,4183,162830029
508213950,-13130800,4247,162831029
508214000,-13130716,4232,162832029
508214050,-13130666,4232,162833029
508214116,-13130516,4197,162835029
508214166,-13130433,4270,162836029
508214216,-13130333,4234,162837029
508214266,-13130266,4297,162838029
508214316,-13130233,4306,162839029
508214350,-13130166,4234,162840029
508214383,-13130100,4312,162841029
508214433,-13130033,4338,162842029
508214433,-13129950,4445,162843029
508214466,-13129866,4395,162844029
508214516,-13129816,4389,162845029
508214533,-13129733,4353,162846029
508214550,-13129666,4479,162847029
508214600,-13129583,4303,162848029
508214633,-13129483,4283,162849029
508214650,-13129383,4339,162850029
508214700,-13129316,4274,162851029
508214733,-13129249,4392,162852029
508214750,-13129150,4490,162853029
508214783,-13129066,4441,162854029
508214900,-13128850,4325,162856029
508214933,-13128850,4411,162857029
508214950,-13128850,4397,162858029
508214933,-13128816,4551,162859029
508214916,-13128783,4542,162900029
508214916,-13128750,4398,162901029
508214866,-13128766,4403,162902029
508214850,-13128783,4308,162903029
508214800,-13128866,4230,162904029
508214766,-13128983,4207,162905029
508214766,-13129116,4197,162906029
508214783,-13129266,4212,162907029
508214766,-13129433,4173,162908029
508214766,-13129599,4199,162909029
508214700,-13130000,4238,162910029
508214716,-13130216,4175,162912029
508214716,-13130400,4230,162913029
508214700,-13130599,4265,162914029
508214700,-13130800,4503,162915029
508214683,-13131000,4617,162916029
508214650,-13131216,4361,162917029
508214683,-13131366,4238,162918029
508214700,-13131466,4329,162919029
508214733,-13131500,4301,162920029
508214750,-13131466,4273,162921029
508214766,-13131416,4344,162922029
508214800,-13131333,4310,162923029
508214850,-13131250,4300,162924029
508214916,-13131116,4370,162925029
508214983,-13130916,4377,162926029
508215033,-13130633,4329,162927029
508215016,-13130366,4317,162928029
508214950,-13130133,4399,162929029
508214850,-13129883,4533,162930029
508214900,-13129350,4377,162932029
508215000,-13129200,4484,162933029
508215100,-13129066,4431,162934029
508215216,-13129000,4565,162935029
508215316,-13128966,4644,162936029
508215416,-13128933,4466,162937029
508215500,-13128866,4347,162938029
508215600,-13128750,4316,162939029
508215700,-13128633,4360,162940029
508215800,-13128466,4622,162941029
508215916,-13128283,4517,162942029
508216016,-13128100,4510,162943029
508216133,-13127916,4622,162944029
508216250,-13127700,4492,162945029
508216366,-13127516,4452,162946029
508216483,-13127283,4484,162947029
508216600,-13127083,4491,162948029
508216816,-13126650,4525,162950029
508216933,-13126433,4552,162951029
508217050,-13126216,4383,162952029
508217183,-13126050,4379,162953029
508217283,-13125900,4365,162954029
508217400,-13125766,4392,162955029
508217533,-13125616,4391,162956029
508218666,-13122716,4647,163020029
508218633,-13122799,4700,163021029
508218616,-13122900,4766,163022029
508218550,-13123100,4724,163024029
508218433,-13123466,4657,163027029
508218383,-13123600,4686,163028029
508218333,-13123733,4695,163029029
508218249,-13123883,4618,163030029
508218183,-13124033,4569,163031029
508218083,-13124216,4557,163032029
508217966,-13124400,4576,163033029
508217833,-13124600,4543,163034029
508217683,-13124750,4571,163035029
508217566,-13124950,4631,163036029
508217483,-13125183,4609,163037029
508217383,-13125383,4591,163038029
508217266,-13125566,4644,163039029
508217133,-13125733,4661,163040029
508216966,-13125916,4579,163041029
508216783,-13126100,4633,163042029
508216600,-13126300,4632,163043029
508216449,-13126500,4636,163044029
508216216,-13126916,4640,163046029
508216116,-13127133,4646,163047029
508216016,-13127350,4712,163048029
508215900,-13127566,4679,163049029
508215783,-13127800,4757,163050029
508215683,-13128033,4672,163051029
508215566,-13128250,4687,163052029
508215416,-13128450,4659,163053029
508215233,-13128666,4751,163054029
508215050,-13128850,4722,163055029
508214900,-13129050,4593,163056029
508214716,-13129233,4621,163057029
508214583,-13129433,4637,163058029
508214516,-13129666,4620,163059029
508214316,-13130100,4605,163101029
508214183,-13130316,4578,163102029
508214033,-13130500,4602,163103029
508213833,-13130616,4557,163104029
508213633,-13130766,4573,163105029
508213466,-13131000,4587,163106029
508213316,-13131283,4506,163107029
508213233,-13131533,4539,163108029
508213133,-13131783,4745,163109029
508213083,-13132233,4563,163112029
508213099,-13132266,4538,163113029
508213116,-13132283,4469,163114029
508213116,-13132299,4520,163115029
508213116,-13132299,4460,163116029
508213116,-13132283,4479,163117029
508213099,-13132266,4574,163118029
508213099,-13132216,4571,163119029
508212816,-13132100,4497,163133029
508212816,-13132266,4545,163134029
508212833,-13132416,4561,163135029
508212816,-13132633,4429,163136029
508212866,-13132783,4399,163137029
508212866,-13132933,4604,163138029
508212816,-13133116,4482,163139029
508212766,-13133333,4473,163140029
508212816,-13133433,4326,163141029
508212800,-13133600,4248,163142029
508212800,-13133783,4517,163143029
508212833,-13133933,4353,163144029
508212933,-13134183,4440,163146029
508212950,-13134283,4525,163147029
508212966,-13134416,4497,163148029
508212966,-13134533,4555,163149029
508213000,-13134650,4908,163150029
508213033,-13134750,4438,163151029
508213066,-13134816,4348,163152029
508213050,-13134933,4246,163153029
508213066,-13135066,4296,163154029
508213066,-13135200,4261,163155029
508213033,-13135383,4555,163156029
508213033,-13135566,4545,163157029
508213016,-13135766,4456,163158029
508213000,-13136183,4472,163159029
508212966,-13136400,4364,163201029
508212916,-13136633,4442,163202029
508212900,-13136866,4491,163203029
508212900,-13137083,4375,163204029
508212900,-13137300,4381,163205029
508212883,-13137533,4518,163206029
508212866,-13137750,4448,163207029
508212866,-13137950,4356,163208029
508212866,-13138166,4676,163209029
508212866,-13138366,4705,163210029
508212850,-13138600,4456,163211029
508212850,-13138833,4439,163212029
508212900,-13139016,4349,163213029
508212900,-13139200,4281,163214029
508212916,-13139400,4361,163215029
508212916,-13139616,4204,163216029
508212933,-13140016,4093,163218029
508212916,-13140233,4047,163219029
508212916,-13140450,4048,163220029
508212933,-13140650,4101,163221029
508212950,-13140800,4511,163222029
508212933,-13141016,4452,163223029
508212966,-13141150,4315,163224029
508212966,-13141300,4267,163225029
508212950,-13141483,4353,163226029
508212966,-13141633,4452,163227029
508213000,-13141766,4553,163228029
508213033,-13141900,4374,163229029
508213066,-13142000,4103,163230029
508213099,-13142083,4115,163231029
508213083,-13142383,4163,163233029
508213116,-13142516,4126,163234029
508213150,-13142616,4115,163235029
508213183,-13142733,4137,163236029
508213200,-13142833,4063,163237029
508213233,-13142883,4038,163238029
508213233,-13142950,4100,163239029
508213200,-13143066,4063,163240029
508213166,-13143216,4053,163241029
508213166,-13143366,4124,163242029
508213133,-13143566,4167,163243029
508213133,-13143733,4316,163244029
508213150,-13143883,4457,163245029
508213166,-13144183,4588,163247029
508213200,-13144316,4381,163248029
508213200,-13144450,4488,163249029
508213233,-13144533,4255,163250029
508213250,-13144616,4192,163251029
508213266,-13144700,4234,163252029
508213283,-13144750,4526,163253029
508213300,-13144783,4563,163254029
508213333,-13144750,4454,163255029
508213350,-13144716,4458,163256029
508213383,-13144666,4472,163257029
508213433,-13144633,4413,163258029
508213500,-13144600,4422,163259029
508213566,-13144583,4410,163300029
508213650,-13144566,4243,163301029
508213733,-13144583,4203,163302029
508213883,-13144600,4219,163304029
508213900,-13144633,4209,163305029
508213900,-13144666,4106,163306029
508213850,-13144750,4138,163307029
508213833,-13144849,4259,163308029
508213816,-13144983,4272,163309029
508213816,-13145100,4334,163310029
508213750,-13145233,4409,163311029
508213683,-13145383,4311,163312029
508213650,-13145566,4297,163313029
508213483,-13145633,4255,163314029
508213400,-13145783,4244,163315029
508213283,-13145866,4389,163316029
508213150,-13145700,4319,163317029
508213000,-13145666,4183,163318029
508212900,-13145750,4271,163319029
508212616,-13145866,4405,163321029
508212550,-13146000,4355,163322029
508212566,-13146100,4434,163323029
508212600,-13146100,4384,163324029
508212600,-13146066,4237,163325029
508212633,-13146000,4199,163326029
508212649,-13145950,4232,163327029
508212700,-13145866,4267,163328029
508212783,-13145750,4266,163329029
508212866,-13145750,4348,163330029
508212933,-13145600,4323,163331029
508213000,-13145350,4316,163332029
508213066,-13145100,4268,163333029
508213083,-13144816,4283,163334029
508213133,-13144300,4244,163336029
508213216,-13144100,4297,163337029
508213300,-13143933,4374,163338029
508213400,-13143766,4456,163339029
508213466,-13143550,4468,163340029
508213549,-13143350,4488,163341029
508213616,-13143133,4537,163342029
508213700,-13142916,4455,163343029
508213766,-13142700,4429,163344029
508213850,-13142500,4412,163345029
508213916,-13142266,4314,163346029
508213966,-13142016,4300,163347029
508214016,-13141783,4284,163348029
508214033,-13141500,4229,163349029
508214066,-13141216,4306,163350029
508214066,-13140883,4294,163351029
508214150,-13140766,4259,163352029
508214233,-13140633,4215,163353029
508214400,-13140250,4330,163355029
508214433,-13139983,4231,163356029
